timestamp,stage,sim_id,infer_id,obs_id,num_sims,num_obs,details,seconds,status
2025-11-11T03:47:44,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,20,,63.004948,success
2025-11-11T03:47:53,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,20,,1.584416,success
2025-11-11T03:48:01,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,20,,3.362342,success
2025-11-11T03:52:06,gen_simulations,sim_z1_high_noise,,,10000,20,existing simulations,0.000026,skipped
2025-11-11T03:52:11,gen_observations,,,obs_z1_lambda5,,20,existing observations,0.000026,skipped
2025-11-11T03:52:16,gen_posterior,sim_z1_high_noise,infer_z1,,10000,20,existing posterior,0.000029,skipped
2025-11-11T03:52:22,sbi_apply_observations,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,20,stack=both,0.565049,success
2025-11-11T03:52:22,sbi_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,20,,0.565360,success
2025-11-11T03:52:50,mcmc_join_then_fit,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,20,,27.427993,success
2025-11-11T03:53:27,mcmc_fit_then_join,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,20,,37.679696,success
2025-11-11T03:53:27,mcmc_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,20,,65.301896,success
2025-11-11T03:53:27,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,20,,65.877656,success
2025-11-11T03:53:35,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,20,,1.615509,success
2025-11-11T03:53:44,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,20,,3.279930,success
2025-11-11T03:55:33,gen_simulations,sim_z1,,,10000,20,existing simulations,0.000027,skipped
2025-11-11T03:55:38,gen_observations,,,obs_z1_lambda5_high_noise,,20,existing observations,0.000027,skipped
2025-11-11T03:55:43,gen_posterior,sim_z1,infer_z1,,10000,20,existing posterior,0.000028,skipped
2025-11-11T03:55:49,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,20,stack=both,0.590637,success
2025-11-11T03:55:49,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,20,,0.590975,success
2025-11-11T03:56:17,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,20,,27.843775,success
2025-11-11T03:56:50,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,20,,32.832940,success
2025-11-11T03:56:50,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,20,,60.897064,success
2025-11-11T03:56:50,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,20,,61.543708,success
2025-11-11T03:56:58,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,20,,1.521743,success
2025-11-11T03:57:08,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,20,,3.530976,success
2025-11-11T03:58:56,gen_simulations,sim_z1,,,10000,50,existing simulations,0.000190,skipped
2025-11-11T03:59:01,gen_observations,,,obs_z1_lambda5,,50,existing observations,0.000205,skipped
2025-11-11T03:59:07,gen_posterior,sim_z1,infer_z1,,10000,50,existing posterior,0.000027,skipped
2025-11-11T03:59:12,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5,10000,50,existing inference,0.000338,skipped
2025-11-11T03:59:17,plot_chains,sim_z1,infer_z1,obs_z1_lambda5,10000,50,existing plots,0.005043,skipped
2025-11-11T03:59:26,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5,10000,50,,3.446016,success
2025-11-11T04:03:23,gen_simulations,sim_z1_high_mc_scatter,,,10000,50,existing simulations,0.000026,skipped
2025-11-11T04:03:28,gen_observations,,,obs_z1_lambda5_high_mc_scatter,,50,existing observations,0.000174,skipped
2025-11-11T04:03:34,gen_posterior,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,,10000,50,existing posterior,0.000237,skipped
2025-11-11T04:03:39,run_inference_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,50,existing inference,0.000042,skipped
2025-11-11T04:03:44,plot_chains,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,50,existing plots,0.004326,skipped
2025-11-11T04:03:53,plot_diagnostics,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,50,,3.482675,success
2025-11-11T04:07:51,gen_simulations,sim_z1_high_noise,,,10000,50,existing simulations,0.000164,skipped
2025-11-11T04:07:56,gen_observations,,,obs_z1_lambda5_high_noise,,50,existing observations,0.000194,skipped
2025-11-11T04:08:02,gen_posterior,sim_z1_high_noise,infer_z1,,10000,50,existing posterior,0.000972,skipped
2025-11-11T04:08:07,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,50,existing inference,0.000848,skipped
2025-11-11T04:08:12,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,50,existing plots,0.004794,skipped
2025-11-11T04:08:21,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,50,,3.845351,success
2025-11-11T04:12:19,gen_simulations,sim_z1,,,10000,50,existing simulations,0.000026,skipped
2025-11-11T04:12:24,gen_observations,,,obs_z1_lambda5_prada,,50,existing observations,0.000195,skipped
2025-11-11T04:12:30,gen_posterior,sim_z1,infer_z1,,10000,50,existing posterior,0.000029,skipped
2025-11-11T04:12:35,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,50,existing inference,0.000697,skipped
2025-11-11T04:12:40,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,50,existing plots,0.004699,skipped
2025-11-11T04:12:49,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,50,,3.454219,success
2025-11-11T04:16:23,gen_simulations,sim_z1,,,10000,50,existing simulations,0.000025,skipped
2025-11-11T04:16:28,gen_observations,,,obs_z1_lambda5_ludlow,,50,existing observations,0.000027,skipped
2025-11-11T04:16:34,gen_posterior,sim_z1,infer_z1,,10000,50,existing posterior,0.000030,skipped
2025-11-11T04:16:39,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,50,existing inference,0.000317,skipped
2025-11-11T04:16:44,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,50,existing plots,0.004429,skipped
2025-11-11T04:16:53,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,50,,3.468596,success
2025-11-11T04:26:24,gen_simulations,sim_z1_high_noise,,,10000,50,existing simulations,0.000027,skipped
2025-11-11T04:26:30,gen_observations,,,obs_z1_lambda5,,50,existing observations,0.000030,skipped
2025-11-11T04:26:36,gen_posterior,sim_z1_high_noise,infer_z1,,10000,50,existing posterior,0.000031,skipped
2025-11-11T04:26:41,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,existing inference,0.000030,skipped
2025-11-11T04:26:46,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,existing plots,0.005020,skipped
2025-11-11T04:26:55,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,,3.517360,success
2025-11-11T04:30:53,gen_simulations,sim_z1,,,10000,50,existing simulations,0.000030,skipped
2025-11-11T04:30:59,gen_observations,,,obs_z1_lambda5_high_noise,,50,existing observations,0.000024,skipped
2025-11-11T04:31:04,gen_posterior,sim_z1,infer_z1,,10000,50,existing posterior,0.000031,skipped
2025-11-11T04:31:10,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,existing inference,0.000278,skipped
2025-11-11T04:31:15,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,existing plots,0.004156,skipped
2025-11-11T04:31:24,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,,3.823227,success
2025-11-11T04:50:32,gen_simulations,sim_z1,,,10000,100,,907.500726,success
2025-11-11T04:50:39,gen_observations,,,obs_z1_lambda5,,100,,0.102805,success
2025-11-11T04:54:08,gen_posterior,sim_z1,infer_z1,,10000,100,,203.715242,success
2025-11-11T04:54:15,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5,10000,100,stack=both,0.570384,success
2025-11-11T04:54:15,sbi_total,sim_z1,infer_z1,obs_z1_lambda5,10000,100,,0.570706,success
2025-11-11T04:54:44,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5,10000,100,,28.865725,success
2025-11-11T04:56:21,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5,10000,100,,97.243776,success
2025-11-11T04:56:22,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5,10000,100,,126.357994,success
2025-11-11T04:56:22,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5,10000,100,,126.942490,success
2025-11-11T04:56:30,plot_chains,sim_z1,infer_z1,obs_z1_lambda5,10000,100,,1.674286,success
2025-11-11T04:56:39,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5,10000,100,,3.557461,success
2025-11-11T05:19:19,gen_simulations,sim_z1_high_mc_scatter,,,10000,100,,906.025131,success
2025-11-11T05:19:26,gen_observations,,,obs_z1_lambda5_high_mc_scatter,,100,,0.100397,success
2025-11-11T05:24:05,gen_posterior,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,,10000,100,,273.680481,success
2025-11-11T05:24:13,sbi_apply_observations,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,100,stack=both,0.653288,success
2025-11-11T05:24:13,sbi_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,100,,0.653643,success
2025-11-11T05:24:44,mcmc_join_then_fit,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,100,,31.040428,success
2025-11-11T05:26:29,mcmc_fit_then_join,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,100,,105.007790,success
2025-11-11T05:26:29,mcmc_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,100,,136.256678,success
2025-11-11T05:26:29,run_inference_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,100,,136.920607,success
2025-11-11T05:26:37,plot_chains,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,100,,1.699927,success
2025-11-11T05:26:47,plot_diagnostics,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,100,,3.679773,success
2025-11-11T05:49:27,gen_simulations,sim_z1_high_noise,,,10000,100,,906.070218,success
2025-11-11T05:49:34,gen_observations,,,obs_z1_lambda5_high_noise,,100,,0.096750,success
2025-11-11T05:51:59,gen_posterior,sim_z1_high_noise,infer_z1,,10000,100,,140.165115,success
2025-11-11T05:52:06,sbi_apply_observations,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,100,stack=both,0.670265,success
2025-11-11T05:52:06,sbi_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,100,,0.670608,success
2025-11-11T05:52:37,mcmc_join_then_fit,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,100,,30.250794,success
2025-11-11T05:54:12,mcmc_fit_then_join,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,100,,95.017884,success
2025-11-11T05:54:12,mcmc_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,100,,125.479866,success
2025-11-11T05:54:12,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,100,,126.165831,success
2025-11-11T05:54:20,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,100,,1.643078,success
2025-11-11T05:54:30,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,100,,4.057159,success
2025-11-11T06:02:03,gen_simulations,sim_z1,,,10000,100,existing simulations,0.000026,skipped
2025-11-11T06:02:09,gen_observations,,,obs_z1_lambda5_prada,,100,,0.085331,success
2025-11-11T06:02:14,gen_posterior,sim_z1,infer_z1,,10000,100,existing posterior,0.000032,skipped
2025-11-11T06:02:20,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,100,stack=both,0.628828,success
2025-11-11T06:02:20,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,100,,0.629187,success
2025-11-11T06:02:50,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,100,,29.902896,success
2025-11-11T06:04:24,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,100,,93.915068,success
2025-11-11T06:04:24,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,100,,124.035653,success
2025-11-11T06:04:24,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,100,,124.681800,success
2025-11-11T06:04:33,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,100,,1.651005,success
2025-11-11T06:04:42,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,100,,3.591767,success
2025-11-11T06:11:33,gen_simulations,sim_z1,,,10000,100,existing simulations,0.000026,skipped
2025-11-11T06:11:39,gen_observations,,,obs_z1_lambda5_ludlow,,100,,0.229255,success
2025-11-11T06:11:44,gen_posterior,sim_z1,infer_z1,,10000,100,existing posterior,0.000030,skipped
2025-11-11T06:11:50,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,100,stack=both,0.638345,success
2025-11-11T06:11:50,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,100,,0.638638,success
2025-11-11T06:12:19,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,100,,29.412566,success
2025-11-11T06:13:59,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,100,,99.245801,success
2025-11-11T06:13:59,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,100,,128.859325,success
2025-11-11T06:13:59,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,100,,129.518656,success
2025-11-11T06:14:07,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,100,,1.659184,success
2025-11-11T06:14:16,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,100,,3.574369,success
2025-11-11T06:32:54,gen_simulations,sim_z1_high_noise,,,10000,100,existing simulations,0.000028,skipped
2025-11-11T06:32:59,gen_observations,,,obs_z1_lambda5,,100,existing observations,0.000817,skipped
2025-11-11T06:33:05,gen_posterior,sim_z1_high_noise,infer_z1,,10000,100,existing posterior,0.000030,skipped
2025-11-11T06:33:11,sbi_apply_observations,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,100,stack=both,0.638888,success
2025-11-11T06:33:11,sbi_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,100,,0.639211,success
2025-11-11T06:33:37,mcmc_join_then_fit,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,100,,26.816630,success
2025-11-11T06:35:07,mcmc_fit_then_join,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,100,,89.825180,success
2025-11-11T06:35:07,mcmc_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,100,,116.845489,success
2025-11-11T06:35:07,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,100,,117.498000,success
2025-11-11T06:35:16,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,100,,1.635467,success
2025-11-11T06:35:24,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,100,,3.482313,success
2025-11-11T06:43:02,gen_simulations,sim_z1,,,10000,100,existing simulations,0.000032,skipped
2025-11-11T06:43:07,gen_observations,,,obs_z1_lambda5_high_noise,,100,existing observations,0.000204,skipped
2025-11-11T06:43:13,gen_posterior,sim_z1,infer_z1,,10000,100,existing posterior,0.000029,skipped
2025-11-11T06:43:18,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,100,stack=both,0.614274,success
2025-11-11T06:43:18,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,100,,0.614672,success
2025-11-11T06:43:46,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,100,,27.850094,success
2025-11-11T06:45:21,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,100,,94.282885,success
2025-11-11T06:45:21,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,100,,122.343304,success
2025-11-11T06:45:21,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,100,,122.973740,success
2025-11-11T06:45:29,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,100,,1.719935,success
2025-11-11T06:45:39,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,100,,4.169539,success
2025-11-11T07:23:05,gen_simulations,sim_z1,,,10000,200,,1793.861067,success
2025-11-11T07:23:12,gen_observations,,,obs_z1_lambda5,,200,,0.188664,success
2025-11-11T07:25:57,gen_posterior,sim_z1,infer_z1,,10000,200,,159.835326,success
2025-11-11T07:26:04,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5,10000,200,stack=both,0.702786,success
2025-11-11T07:26:04,sbi_total,sim_z1,infer_z1,obs_z1_lambda5,10000,200,,0.703262,success
2025-11-11T07:26:33,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5,10000,200,,28.511967,success
2025-11-11T07:29:27,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5,10000,200,,173.759037,success
2025-11-11T07:29:27,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5,10000,200,,202.474401,success
2025-11-11T07:29:27,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5,10000,200,,203.188848,success
2025-11-11T07:29:35,plot_chains,sim_z1,infer_z1,obs_z1_lambda5,10000,200,,1.691581,success
2025-11-11T07:29:44,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5,10000,200,,3.890872,success
2025-11-11T08:14:52,gen_simulations,sim_z1_high_mc_scatter,,,10000,200,,1818.554164,success
2025-11-11T08:14:58,gen_observations,,,obs_z1_lambda5_high_mc_scatter,,200,,0.188956,success
2025-11-11T08:18:27,gen_posterior,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,,10000,200,,203.597645,success
2025-11-11T08:18:35,sbi_apply_observations,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,200,stack=both,0.672752,success
2025-11-11T08:18:35,sbi_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,200,,0.673088,success
2025-11-11T08:19:04,mcmc_join_then_fit,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,200,,28.571075,success
2025-11-11T08:21:51,mcmc_fit_then_join,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,200,,167.499044,success
2025-11-11T08:21:51,mcmc_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,200,,196.252810,success
2025-11-11T08:21:52,run_inference_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,200,,196.937565,success
2025-11-11T08:22:00,plot_chains,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,200,,1.749490,success
2025-11-11T08:22:09,plot_diagnostics,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,200,,3.911431,success
2025-11-11T09:07:13,gen_simulations,sim_z1_high_noise,,,10000,200,,1813.584325,success
2025-11-11T09:07:19,gen_observations,,,obs_z1_lambda5_high_noise,,200,,0.187404,success
2025-11-11T09:10:11,gen_posterior,sim_z1_high_noise,infer_z1,,10000,200,,166.243272,success
2025-11-11T09:10:18,sbi_apply_observations,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,200,stack=both,0.722391,success
2025-11-11T09:10:18,sbi_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,200,,0.722766,success
2025-11-11T09:10:47,mcmc_join_then_fit,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,200,,28.492647,success
2025-11-11T09:13:33,mcmc_fit_then_join,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,200,,166.171914,success
2025-11-11T09:13:33,mcmc_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,200,,194.866160,success
2025-11-11T09:13:33,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,200,,195.602013,success
2025-11-11T09:13:42,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,200,,1.732817,success
2025-11-11T09:13:51,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,200,,4.576540,success
2025-11-11T09:28:49,gen_simulations,sim_z1,,,10000,200,existing simulations,0.000025,skipped
2025-11-11T09:28:55,gen_observations,,,obs_z1_lambda5_prada,,200,,0.170553,success
2025-11-11T09:29:00,gen_posterior,sim_z1,infer_z1,,10000,200,existing posterior,0.000030,skipped
2025-11-11T09:29:06,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,200,stack=both,0.701899,success
2025-11-11T09:29:06,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,200,,0.702295,success
2025-11-11T09:29:34,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,200,,28.340714,success
2025-11-11T09:32:22,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,200,,167.309916,success
2025-11-11T09:32:22,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,200,,195.869212,success
2025-11-11T09:32:22,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,200,,196.585020,success
2025-11-11T09:32:30,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,200,,1.736296,success
2025-11-11T09:32:40,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,200,,4.217850,success
2025-11-11T09:46:01,gen_simulations,sim_z1,,,10000,200,existing simulations,0.000028,skipped
2025-11-11T09:46:06,gen_observations,,,obs_z1_lambda5_ludlow,,200,,0.464352,success
2025-11-11T09:46:12,gen_posterior,sim_z1,infer_z1,,10000,200,existing posterior,0.000033,skipped
2025-11-11T09:46:18,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,200,stack=both,0.673835,success
2025-11-11T09:46:18,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,200,,0.674168,success
2025-11-11T09:46:45,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,200,,27.691504,success
2025-11-11T09:49:29,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,200,,163.362441,success
2025-11-11T09:49:29,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,200,,191.226256,success
2025-11-11T09:49:29,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,200,,191.913706,success
2025-11-11T09:49:37,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,200,,1.644346,success
2025-11-11T09:49:46,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,200,,3.871777,success
2025-11-11T10:26:34,gen_simulations,sim_z1_high_noise,,,10000,200,existing simulations,0.000026,skipped
2025-11-11T10:26:40,gen_observations,,,obs_z1_lambda5,,200,existing observations,0.000026,skipped
2025-11-11T10:26:45,gen_posterior,sim_z1_high_noise,infer_z1,,10000,200,existing posterior,0.000026,skipped
2025-11-11T10:26:51,sbi_apply_observations,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,200,stack=both,0.698292,success
2025-11-11T10:26:51,sbi_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,200,,0.698736,success
2025-11-11T10:27:19,mcmc_join_then_fit,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,200,,27.959872,success
2025-11-11T10:30:01,mcmc_fit_then_join,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,200,,162.427311,success
2025-11-11T10:30:02,mcmc_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,200,,190.592125,success
2025-11-11T10:30:02,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,200,,191.308755,success
2025-11-11T10:30:10,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,200,,1.657527,success
2025-11-11T10:30:19,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,200,,3.996949,success
2025-11-11T10:45:14,gen_simulations,sim_z1,,,10000,200,existing simulations,0.000027,skipped
2025-11-11T10:45:20,gen_observations,,,obs_z1_lambda5_high_noise,,200,existing observations,0.000025,skipped
2025-11-11T10:45:25,gen_posterior,sim_z1,infer_z1,,10000,200,existing posterior,0.000032,skipped
2025-11-11T10:45:31,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,200,stack=both,0.771444,success
2025-11-11T10:45:31,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,200,,0.771899,success
2025-11-11T10:45:58,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,200,,27.327649,success
2025-11-11T10:48:44,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,200,,166.103279,success
2025-11-11T10:48:45,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,200,,193.628238,success
2025-11-11T10:48:45,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,200,,194.416521,success
2025-11-11T10:48:53,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,200,,1.680379,success
2025-11-11T10:49:03,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,200,,4.577527,success
2025-11-11T11:27:00,gen_simulations,sim_z1,,,10000,10,existing simulations,0.000030,skipped
2025-11-11T11:27:07,gen_observations,,,obs_z1_lambda5,,10,existing observations,0.000191,skipped
2025-11-11T11:27:12,gen_posterior,sim_z1,infer_z1,,10000,10,existing posterior,0.000026,skipped
2025-11-11T11:27:18,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5,10000,10,existing inference,0.000027,skipped
2025-11-11T11:27:24,plot_chains,sim_z1,infer_z1,obs_z1_lambda5,10000,10,existing plots,0.003797,skipped
2025-11-11T11:27:33,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5,10000,10,,3.705242,success
2025-11-11T11:28:40,gen_simulations,sim_z1_high_mc_scatter,,,10000,10,existing simulations,0.000030,skipped
